302495.74548030656	4123775.346734805
-99.22551587743929	-369.6009524407766
302495.7753544537	4123775.4006173327
-99.19583647926348	-369.5474211721399
302495.8050601502	4123775.4541960345
-99.16606397042634	-369.4937219643895
302495.83488596673	4123775.5079913903
-99.14501052689864	-369.4557489052819
302495.8549894731	4123775.5442510946
-99.1181124046179	-369.40690542456366
302495.8827597663	4123775.5946692964
-99.0900866044086	-369.35630432074123
302495.91074124235	4123775.645190372
-99.06210546105842	-369.305783845709
302495.93875671254	4123775.695772825
-99.0341699768201	-369.255345809053
302495.96667853143	4123775.7461861884
-99.00628748337503	-369.20500344826024
302495.9945946863	4123775.7965893256
-98.9902661823482	-369.1760416665874
302496.0105947757	4123775.8255130243
-98.96445620422676	-369.12943482550304
302496.03634792933	4123775.872017253
-98.9386523687386	-369.0828390765913
302496.0620930967	4123775.9185070614
-98.912882014982	-369.03630378793
302496.08786959574	4123775.965053447
-98.86359445744985	-368.9481141008796
302496.1373601008	4123776.053603778
-98.83234705656781	-368.89187944176166
302496.1685407049	4123776.109718226
-98.80105375550183	-368.835562177975
302496.1998963232	4123776.1661476395
-98.7697529917039	-368.7792314838174
302496.2311858929	4123776.222458188
-98.73850372513887	-368.72299346710673
302496.2624388908	4123776.27870292
-98.71480689199234	-368.68034725345206
302496.285193108	4123776.3196527464
-98.65214871134874	-368.56827032027036
302496.3489642075	4123776.4337290684
-98.61694380982226	-368.5050237648483
302496.38423482154	4123776.497093678
-98.58183350082463	-368.4419471474565
302496.4192781628	4123776.5600499865
-98.54675960651856	-368.37893595004056
302496.45433531475	4123776.6230311054
-98.51150406183427	-368.31559841281916
302496.4895343564	4123776.6862671333
-98.43708469442778	-368.1748925334744
302496.56418003025	4123776.8274180223
-98.39477950514552	-368.09760417734736
302496.6064927891	4123776.904720207
-98.35249097065288	-368.0203462482514
302496.6487697173	4123776.9819569327
-98.31024129592484	-367.9431593129834
302496.69106228853	4123777.0592222363
-98.26792702355891	-367.8658543627549
302496.7333911984	4123777.1365539283
-98.2312184906392	-367.80008363186676
302496.7700794661	4123777.2022801703
-98.18986354494959	-367.7247691684477
302496.811441303	4123777.277607184
-98.14858637013609	-367.64959633916
302496.85261068324	4123777.352583701
-98.10740369877684	-367.5745956169039
302496.8938578344	4123777.427701852
-98.06614325654148	-367.4994532605166
302496.9351832477	4123777.502962532
-97.98441689529808	-367.3525473802332
302497.0171152515	4123777.650231759
-97.93556656184906	-367.2639384594211
302497.06592550717	4123777.7387679834
-97.88674701267553	-367.17538537776596
302497.1146997533	4123777.8272388903
-97.83804594776193	-367.08704721301433
302497.16347226	4123777.9157066424
-97.74884358566722	-366.92662712543745
302497.2529869106	4123778.0766832465
-97.69095044290682	-366.82192992291135
302497.310886963	4123778.181392945
-97.6328755637505	-366.716904058106
302497.3690033026	4123778.286493789
-97.57464866469587	-366.6116032720005
302497.4270774891	4123778.391518401
-97.51668780263702	-366.50678360210145
302497.48490567465	4123778.4960981314
-97.47892211933828	-366.43848602480057
302497.52107788064	4123778.5615139753
-97.4278450274055	-366.3470748670946
302497.5738395553	4123778.6559668854
-97.37398447764934	-366.2498220265097
302497.6277327834	4123778.7532787314
-97.32025016100346	-366.1527971176597
302497.68136073626	4123778.850111585
-97.2663832040482	-366.0555327079706
302497.73528151744	4123778.9474731823
-97.16941419108026	-365.8823686068146
302497.8324732069	4123779.1210264685
-97.1057988956105	-365.7679366190695
302497.89613693673	4123779.2355455803
-97.04233495294658	-365.65377688664114
302497.9595698489	4123779.3496494945
-96.97882182054138	-365.53952867109206
302498.02308146725	4123779.4638949865
-96.91552361591314	-365.4256670703116
302498.0866112481	4123779.57817315
-96.86757661315191	-365.3394194031134
302498.13242338685	4123779.660580597
-96.82600474964464	-365.25688434558344
302498.175785858	4123779.7463753037
-96.76833097375237	-365.1518941292102
302498.2335405284	4123779.851512782
-96.7108868503122	-365.0473219756438
302498.2908441173	4123779.955829104
-96.65346740581278	-364.9427947479955
302498.34846921964	4123780.0607307144
-96.59594033490875	-364.8380715956079
302498.40575772745	4123780.165019583
-96.53804125223913	-364.73363377848926
302498.46357560036	4123780.2693045987
-96.480539000515	-364.6291324083149
